timestamp,is_anomaly,anomaly_score,current_prediction,future_predictions,drift_detected,pattern,actual_total
2024-03-01 15:05:00,False,0.40375991187800464,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 15:10:00,False,0.15854352484265227,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:15:00,False,0.1570211025559783,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:20:00,False,0.15550584310238966,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:25:00,False,0.25552753166856734,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:30:00,False,0.38593955633292454,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 15:35:00,False,0.25246820001734327,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': True, 'loader': True}",normal,8.0
2024-03-01 15:40:00,False,0.25507595846649794,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:45:00,False,0.2531790959074494,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 15:50:00,False,0.15234072182288924,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 15:55:00,False,0.15332373079728942,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 16:00:00,False,0.15432204771353272,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,7.0
2024-03-01 16:05:00,False,0.1596599313447214,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,6.0
2024-03-01 16:10:00,False,0.5489165816704638,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 16:15:00,False,0.6780181310979134,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 16:20:00,False,0.7692907056979714,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:25:00,False,0.4931836169333881,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 16:30:00,False,0.34853076690933127,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 16:35:00,False,0.34198493338214875,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 16:40:00,True,0.8008899848539331,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 16:45:00,False,0.6712238820807004,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:50:00,False,0.6466268619063285,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 16:55:00,False,0.7964163925632218,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 17:00:00,False,0.7608194258787907,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 17:05:00,True,0.8487511538221378,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:10:00,False,0.4971810280323965,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 17:15:00,False,0.48226305032134753,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 17:20:00,False,0.7248960907451363,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,15.0
2024-03-01 17:25:00,False,0.6938073342453752,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,15.0
2024-03-01 17:30:00,False,0.7323386412718377,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:35:00,False,0.7013895935884165,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,16.0
2024-03-01 17:40:00,False,0.4473354613710012,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 17:45:00,False,0.43551442740162205,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 17:50:00,False,0.42459288844726584,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 17:55:00,False,0.4142832590731133,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 18:00:00,False,0.48077391090290955,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 18:05:00,False,0.3227457413746967,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:10:00,False,0.31710471925590733,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:15:00,False,0.3125365466862959,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': True, 'landing': True, 'loader': True}",normal,12.0
2024-03-01 18:20:00,False,0.12873367437039349,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 18:25:00,False,0.14470488336528545,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 18:30:00,False,0.30695300766759165,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:35:00,False,0.3023149435531815,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:40:00,False,0.2978535669609156,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:45:00,False,0.23032576640233007,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 18:50:00,False,0.2900660369453124,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 18:55:00,False,0.2856660044165745,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 19:00:00,False,0.21975380830616542,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 19:05:00,False,0.2170180816226445,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 19:10:00,False,0.21436497742586677,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 19:15:00,False,0.42387448243245174,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 19:20:00,False,0.41601639784076516,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,14.0
2024-03-01 19:25:00,False,0.3311779823149109,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 19:30:00,False,0.32532852074866153,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-01 19:35:00,False,0.25127310312502843,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,12.0
2024-03-01 19:40:00,False,0.19021656843559573,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 19:45:00,False,0.18788851881803778,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,11.0
2024-03-01 19:50:00,False,0.1385606377221353,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 19:55:00,False,0.13670616842110012,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-01 20:00:00,False,0.19275414533715107,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,8.0
2024-03-01 20:05:00,False,0.14442791083961695,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 20:10:00,False,0.14602110259206816,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
2024-03-01 20:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 20:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 20:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-01 20:30:00,False,0.6378051795255721,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 20:35:00,False,0.6172200367489984,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 20:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 20:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 20:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 20:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-01 21:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-01 21:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-01 21:35:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 21:55:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 22:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:20:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 22:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:30:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-01 22:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:45:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:50:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 22:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 23:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 23:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 23:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 23:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-01 23:20:00,False,0.3837796328685261,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:25:00,False,0.3756218014694938,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:30:00,False,0.3686044087134543,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:35:00,False,0.3618910240714972,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:40:00,False,0.35546140638911233,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:45:00,False,0.34890034943213977,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:50:00,False,0.3423454653269697,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-01 23:55:00,False,0.33632736898619964,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:00:00,False,0.33054996777644857,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:05:00,False,0.32499791471749584,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:10:00,False,0.3199884932336414,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:15:00,False,0.315157160187166,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:20:00,False,0.31049370205930427,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:25:00,False,0.3063757541473827,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:30:00,False,0.3013576138636313,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:35:00,False,0.2964590089903051,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:40:00,False,0.29174809707039084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:45:00,False,0.28722661400042626,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:50:00,False,0.28297331807799286,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 00:55:00,False,0.27885338591312847,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 05:00:00,False,0.27477999374262496,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 05:05:00,False,0.27075177855084076,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 05:10:00,False,0.2668414189506354,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 05:15:00,False,0.263259047805564,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
