timestamp,is_anomaly,anomaly_score,current_prediction,future_predictions,drift_detected,pattern,actual_total
2024-03-02 16:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 16:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 16:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 16:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 16:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 16:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 17:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 17:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 18:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 18:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 18:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 18:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 18:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 18:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 18:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 19:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 19:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 19:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 19:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 19:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 19:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 19:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 20:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 20:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 20:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 20:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 20:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 20:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 20:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,4.0
2024-03-02 20:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 20:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 20:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 20:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 20:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:20:00,False,0.6132379357290553,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 21:25:00,False,0.5904934821154011,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 21:30:00,False,0.5694064046957097,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 21:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 21:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 22:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 22:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:15:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:20:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:25:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 22:30:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,3.0
2024-03-02 22:35:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:40:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:45:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:50:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 22:55:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,2.0
2024-03-02 23:00:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 23:05:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 23:10:00,False,0.6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,1.0
2024-03-02 23:15:00,False,0.520918611042244,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:20:00,False,0.5050568383158245,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:25:00,False,0.49022041198764527,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:30:00,False,0.47633636114414984,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:35:00,False,0.46325981786775594,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:40:00,False,0.45097092340723605,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:45:00,False,0.43940221695199233,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:50:00,False,0.42849301385652766,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-02 23:55:00,False,0.4181887066163498,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:00:00,False,0.40844011979501765,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:05:00,False,0.3991495901163023,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:10:00,False,0.39034247065073135,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:15:00,False,0.3819816398568936,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:20:00,False,0.3766274527100161,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:25:00,False,0.3714552134332678,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:30:00,False,0.36645551022984696,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:35:00,False,0.3592254517118775,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:40:00,False,0.3523182487151008,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:45:00,False,0.34571139597414485,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:50:00,False,0.33938435810599527,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 00:55:00,False,0.3333183660157567,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:00:00,False,0.3274962367214118,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:05:00,False,0.3237820801826499,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:10:00,False,0.32017100863494546,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:15:00,False,0.31486340019102377,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:20:00,False,0.309751667531135,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:25:00,False,0.304823898194518,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:30:00,False,0.29991936223286886,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:35:00,False,0.29532162457652716,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:40:00,False,0.290877512451751,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:45:00,False,0.28657826952338206,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:50:00,False,0.2824157659395594,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 05:55:00,False,0.2783824432114779,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:00:00,False,0.2744712646500359,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:05:00,False,0.2706756707299335,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:10:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:15:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:20:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:25:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:30:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
2024-03-03 06:35:00,False,0.7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","{'boarding': False, 'landing': False, 'loader': False}",low_activity,0.0
